cycle,phase,agent_type,episode,reward,steps,eval_reward,prey_population,predator_population,avg_prey_energy,avg_predator_energy
1,A,PREY,311,7881.999999999961,250,223.39200000000022,7,0,96.97857142857141,0.0
1,A,PREY,312,7641.999999999962,250,223.39200000000022,226,0,95.16504424778759,0.0
1,A,PREY,313,7561.999999999964,250,223.39200000000022,226,1,94.51703539823008,29.887500000000298
1,A,PREY,314,7441.999999999965,250,223.39200000000022,7,0,94.83571428571427,0.0
1,A,PREY,315,7162.999999999964,250,223.39200000000022,122,0,57.00942622950822,0.0
1,A,PREY,316,8160.499999999958,250,223.39200000000022,7,0,95.69285714285714,0.0
1,A,PREY,317,7962.4999999999645,250,223.39200000000022,7,0,96.82857142857142,0.0
1,A,PREY,318,7762.999999999962,250,223.39200000000022,142,0,55.72816901408454,0.0
1,A,PREY,319,7681.499999999963,250,223.39200000000022,7,0,96.44285714285714,0.0
1,A,PREY,320,8041.99999999996,250,223.39200000000022,6,1,94.74999999999999,5.862500000000258
1,A,PREY,321,7643.499999999963,250,223.39200000000022,7,0,96.54999999999998,0.0
1,A,PREY,322,6761.999999999968,250,223.39200000000022,7,0,97.36428571428571,0.0
1,A,PREY,323,8280.99999999996,250,223.39200000000022,226,0,87.8924778761062,0.0
1,A,PREY,324,7400.9999999999645,250,223.39200000000022,7,0,93.95714285714283,0.0
1,A,PREY,325,6482.4999999999645,250,223.39200000000022,29,0,65.27758620689657,0.0
1,A,PREY,326,4605.999999999983,250,223.39200000000022,7,0,95.52142857142856,0.0
1,A,PREY,327,7441.499999999963,250,223.39200000000022,7,0,94.57857142857141,0.0
1,A,PREY,328,-9.08,8,223.39200000000022,6,2,88.55,90.05624999999999
1,A,PREY,329,8480.49999999996,250,223.39200000000022,7,0,97.12857142857142,0.0
1,A,PREY,330,7881.499999999959,250,223.39200000000022,7,0,97.02142857142856,0.0
1,A,PREY,331,7601.499999999963,250,223.39200000000022,7,0,96.3142857142857,0.0
1,A,PREY,332,7160.9999999999645,250,223.39200000000022,19,0,76.89999999999998,0.0
1,A,PREY,333,4244.999999999985,250,223.39200000000022,7,0,96.82857142857142,0.0
1,A,PREY,334,8242.49999999996,250,223.39200000000022,12,1,74.33333333333333,7.400000000000163
1,A,PREY,335,7921.999999999959,250,223.39200000000022,226,0,95.62190265486724,0.0
1,A,PREY,336,6522.499999999961,250,223.39200000000022,226,0,95.42433628318581,0.0
1,A,PREY,337,6205.49999999997,250,223.39200000000022,35,0,68.86857142857146,0.0
1,A,PREY,338,7722.499999999961,250,223.39200000000022,7,0,96.03571428571426,0.0
1,A,PREY,339,7761.999999999959,250,223.39200000000022,7,0,99.1,0.0
1,A,PREY,340,8281.499999999958,250,223.39200000000022,7,0,96.78571428571429,0.0
1,A,PREY,341,7321.999999999964,250,223.39200000000022,7,0,97.49285714285712,0.0
1,A,PREY,342,8480.49999999996,250,223.39200000000022,93,0,57.937634408602186,0.0
1,A,PREY,343,7960.999999999961,250,223.39200000000022,226,0,81.66902654867259,0.0
1,A,PREY,344,7321.999999999965,250,223.39200000000022,7,0,97.62142857142855,0.0
1,A,PREY,345,8201.99999999996,250,223.39200000000022,7,0,95.77857142857142,0.0
1,A,PREY,346,7922.999999999961,250,223.39200000000022,7,0,94.92142857142856,0.0
1,A,PREY,347,7121.999999999968,250,223.39200000000022,6,1,97.82499999999999,8.600000000000339
1,A,PREY,348,7601.499999999965,250,223.39200000000022,7,0,95.92857142857142,0.0
1,A,PREY,349,7922.99999999996,250,223.39200000000022,7,0,97.40714285714284,0.0
1,A,PREY,350,7841.999999999962,250,223.39200000000022,226,0,95.72787610619469,0.0
1,B,PREDATOR,1,-3.6099999999999772,211,112.53708333333284,6,1,92.70000000000006,0.7000000000002476
1,B,PREDATOR,2,-5.039999999999972,204,112.53708333333284,6,1,93.90000000000005,0.4000000000002268
1,B,PREDATOR,3,-3.609999999999962,211,112.53708333333284,6,0,94.30000000000005,0.0
1,B,PREDATOR,4,32.216666666666356,250,112.53708333333284,225,1,92.92400000000008,2.6500000000002095
1,B,PREDATOR,5,-5.559999999999974,206,112.53708333333284,6,2,90.80000000000007,1.3000000000002427
1,B,PREDATOR,6,-2.0999999999999712,210,112.53708333333284,6,0,94.25000000000004,0.0
1,B,PREDATOR,7,3.8600000000000314,214,112.53708333333284,225,0,88.10933333333344,0.0
1,B,PREDATOR,8,-2.5999999999999703,210,112.53708333333284,6,0,92.87500000000007,0.0
1,B,PREDATOR,9,5.860000000000037,214,112.53708333333284,6,0,89.3500000000001,0.0
1,B,PREDATOR,10,2.3200000000000376,218,112.53708333333284,225,0,94.21600000000007,0.0
1,B,PREDATOR,11,5.36000000000004,214,112.53708333333284,5,1,84.73000000000015,23.150000000000283
1,B,PREDATOR,12,2.400000000000041,210,112.53708333333284,5,2,94.36000000000006,10.800000000000312
1,B,PREDATOR,13,3.3900000000000308,211,112.53708333333284,6,0,89.7500000000001,0.0
1,B,PREDATOR,14,37.26666666666678,250,112.53708333333284,5,1,89.50000000000009,6.050000000000395
1,B,PREDATOR,15,3.8800000000000416,212,112.53708333333284,6,1,92.85000000000007,0.2500000000002268
1,B,PREDATOR,16,3.380000000000038,212,112.53708333333284,5,1,92.62000000000008,24.12500000000025
1,B,PREDATOR,17,5.360000000000042,214,112.53708333333284,6,0,92.20000000000009,0.0
1,B,PREDATOR,18,-3.599999999999989,210,112.53708333333284,225,0,86.63711111111124,0.0
1,B,PREDATOR,19,7.890000000000013,211,112.53708333333284,6,0,89.90000000000009,0.0
1,B,PREDATOR,20,4.37000000000004,213,112.53708333333284,6,0,87.85000000000012,0.0
1,B,PREDATOR,21,4.38000000000004,212,112.53708333333284,6,0,90.90000000000008,0.0
1,B,PREDATOR,22,7.839999999999998,216,112.53708333333284,225,1,92.2733333333334,20.750000000000174
1,B,PREDATOR,23,7.320000000000023,218,112.53708333333284,225,0,89.21644444444455,0.0
1,B,PREDATOR,24,4.3700000000000365,213,112.53708333333284,225,0,85.67666666666679,0.0
1,B,PREDATOR,25,38.97916666666664,250,112.53708333333284,5,1,91.21000000000008,6.612500000000315
1,B,PREDATOR,26,8.889999999999977,211,112.53708333333284,6,1,91.1000000000001,0.550000000000285
1,B,PREDATOR,27,8.33999999999997,216,112.53708333333284,4,1,89.5750000000001,43.950000000000024
1,B,PREDATOR,28,5.87000000000004,213,112.53708333333284,225,0,91.8602222222223,0.0
1,B,PREDATOR,29,9.299999999999903,220,112.53708333333284,225,0,91.18800000000009,0.0
1,B,PREDATOR,30,6.359999999999973,214,112.53708333333284,5,1,90.3400000000001,21.050000000000267
1,B,PREDATOR,31,8.369999999999932,213,112.53708333333284,6,0,90.30000000000008,0.0
1,B,PREDATOR,32,45.46666666666676,250,112.53708333333284,5,1,92.44000000000007,6.650000000000195
1,B,PREDATOR,33,9.829999999999997,217,112.53708333333284,6,0,94.32500000000005,0.0
1,B,PREDATOR,34,12.859999999999923,214,112.53708333333284,225,0,89.18466666666676,0.0
1,B,PREDATOR,35,11.359999999999884,214,112.53708333333284,6,0,90.70000000000009,0.0
1,B,PREDATOR,36,11.82999999999994,217,112.53708333333284,225,0,92.16533333333336,0.0
1,B,PREDATOR,37,6.8499999999999535,215,112.53708333333284,225,1,93.77711111111117,43.76250000000037
1,B,PREDATOR,38,7.379999999999912,212,112.53708333333284,6,0,92.70000000000006,0.0
1,B,PREDATOR,39,53.51666666666701,250,112.53708333333284,225,1,92.22000000000007,12.550000000000294
1,B,PREDATOR,40,14.27999999999985,222,112.53708333333284,6,0,91.85000000000007,0.0
1,B,PREDATOR,41,6.330000000000032,217,112.53708333333284,6,0,86.55000000000013,0.0
1,B,PREDATOR,42,16.29999999999984,220,112.53708333333284,6,0,94.40000000000005,0.0
1,B,PREDATOR,43,11.819999999999895,218,112.53708333333284,6,0,90.65000000000009,0.0
1,B,PREDATOR,44,18.759999999999827,224,112.53708333333284,225,0,90.9533333333334,0.0
1,B,PREDATOR,45,273.78750000000116,250,112.53708333333284,225,1,91.67200000000008,90.1
1,B,PREDATOR,46,19.779999999999887,222,112.53708333333284,6,0,96.70000000000003,0.0
1,B,PREDATOR,47,52.85416666666684,250,112.53708333333284,5,1,93.58000000000007,11.63750000000019
1,B,PREDATOR,48,21.789999999999864,221,112.53708333333284,5,1,87.13000000000012,19.550000000000352
1,B,PREDATOR,49,20.269999999999868,223,112.53708333333284,6,0,88.32500000000012,0.0
1,B,PREDATOR,50,55.01666666666694,250,112.53708333333284,4,2,87.3250000000001,5.587500000000238
1,B,PREDATOR,51,22.319999999999872,218,112.53708333333284,6,0,91.97500000000007,0.0
1,B,PREDATOR,52,22.269999999999854,223,112.53708333333284,6,0,92.75000000000007,0.0
1,B,PREDATOR,53,27.699999999999903,230,112.53708333333284,6,0,89.95000000000009,0.0
1,B,PREDATOR,54,28.739999999999966,226,112.53708333333284,225,0,90.22266666666675,0.0
1,B,PREDATOR,55,20.309999999999853,219,112.53708333333284,6,0,89.8750000000001,0.0
1,B,PREDATOR,56,15.329999999999854,217,112.53708333333284,225,1,86.60888888888901,22.475000000000176
1,B,PREDATOR,57,17.799999999999855,220,112.53708333333284,6,0,88.00000000000011,0.0
1,B,PREDATOR,58,28.730000000000004,227,112.53708333333284,6,0,90.30000000000008,0.0
1,B,PREDATOR,59,14.81999999999987,218,112.53708333333284,225,0,92.07400000000007,0.0
1,B,PREDATOR,60,17.799999999999827,220,112.53708333333284,225,0,89.95044444444453,0.0
1,B,PREDATOR,61,23.289999999999964,221,112.53708333333284,6,0,92.42500000000008,0.0
1,B,PREDATOR,62,15.299999999999889,220,112.53708333333284,6,0,91.30000000000007,0.0
1,B,PREDATOR,63,11.799999999999878,220,112.53708333333284,6,0,90.57500000000009,0.0
1,B,PREDATOR,64,19.31999999999985,218,112.53708333333284,6,0,86.15000000000013,0.0
1,B,PREDATOR,65,21.779999999999802,222,112.53708333333284,6,0,88.60000000000012,0.0
1,B,PREDATOR,66,22.23999999999984,226,112.53708333333284,225,0,89.8340000000001,0.0
1,B,PREDATOR,67,76.52999999999992,250,112.53708333333284,4,1,88.52500000000012,30.100000000000218
1,B,PREDATOR,68,10.799999999999846,220,112.53708333333284,9,0,93.26111111111118,0.0
1,B,PREDATOR,69,16.28999999999985,221,112.53708333333284,225,0,89.8900000000001,0.0
1,B,PREDATOR,70,19.269999999999833,223,112.53708333333284,6,0,89.2000000000001,0.0
1,B,PREDATOR,71,22.26999999999982,223,112.53708333333284,225,0,89.46466666666676,0.0
1,B,PREDATOR,72,22.209999999999795,229,112.53708333333284,225,0,92.80133333333342,0.0
1,B,PREDATOR,73,20.77999999999983,222,112.53708333333284,225,0,93.06866666666672,0.0
1,B,PREDATOR,74,25.250000000000007,225,112.53708333333284,6,0,85.57500000000014,0.0
1,B,PREDATOR,75,23.779999999999838,222,112.53708333333284,225,0,93.34800000000006,0.0
1,B,PREDATOR,76,26.759999999999955,224,112.53708333333284,6,0,87.5250000000001,0.0
1,B,PREDATOR,77,25.73999999999991,226,112.53708333333284,225,0,86.24533333333346,0.0
1,B,PREDATOR,78,20.76999999999979,223,112.53708333333284,225,0,91.94666666666673,0.0
1,B,PREDATOR,79,27.760000000000034,224,112.53708333333284,6,0,89.4500000000001,0.0
1,B,PREDATOR,80,20.81999999999981,218,112.53708333333284,6,0,87.15000000000013,0.0
1,B,PREDATOR,81,21.78999999999982,221,112.53708333333284,225,0,89.71466666666676,0.0
1,B,PREDATOR,82,24.750000000000007,225,112.53708333333284,6,0,88.67500000000011,0.0
1,B,PREDATOR,83,19.289999999999836,221,112.53708333333284,225,0,88.53533333333345,0.0
1,B,PREDATOR,84,32.21000000000003,229,112.53708333333284,225,1,91.65088888888894,39.41250000000037
1,B,PREDATOR,85,36.19,231,112.53708333333284,225,0,88.87644444444454,0.0
1,B,PREDATOR,86,21.76999999999982,223,112.53708333333284,6,0,88.20000000000012,0.0
1,B,PREDATOR,87,36.20000000000006,230,112.53708333333284,6,0,88.3500000000001,0.0
1,B,PREDATOR,88,77.82999999999974,250,112.53708333333284,4,1,86.95000000000012,31.000000000000306
1,B,PREDATOR,89,33.21000000000001,229,112.53708333333284,6,0,88.1500000000001,0.0
1,B,PREDATOR,90,27.749999999999943,225,112.53708333333284,6,0,88.30000000000011,0.0
1,B,PREDATOR,91,39.69000000000007,231,112.53708333333284,225,0,85.62755555555569,0.0
1,B,PREDATOR,92,36.710000000000015,229,112.53708333333284,6,0,89.3250000000001,0.0
1,B,PREDATOR,93,26.229999999999933,227,112.53708333333284,6,0,90.3500000000001,0.0
1,B,PREDATOR,94,24.730000000000004,227,112.53708333333284,225,0,86.91200000000012,0.0
1,B,PREDATOR,95,31.71999999999997,228,112.53708333333284,6,0,92.65000000000008,0.0
1,B,PREDATOR,96,38.660000000000025,234,112.53708333333284,6,0,88.80000000000011,0.0
1,B,PREDATOR,97,51.13000000000016,237,112.53708333333284,6,0,92.10000000000007,0.0
1,B,PREDATOR,98,45.140000000000136,236,112.53708333333284,6,0,88.5750000000001,0.0
1,B,PREDATOR,99,21.269999999999833,223,112.53708333333284,6,0,92.65000000000008,0.0
1,B,PREDATOR,100,40.6600000000001,234,112.53708333333284,20,0,83.13250000000004,0.0
1,B,PREDATOR,101,24.279999999999994,222,112.53708333333284,6,0,89.90000000000009,0.0
1,B,PREDATOR,102,30.24000000000006,226,112.53708333333284,6,0,87.9000000000001,0.0
1,B,PREDATOR,103,30.730000000000068,227,112.53708333333284,6,0,90.30000000000008,0.0
1,B,PREDATOR,104,39.16000000000003,234,112.53708333333284,225,0,85.24733333333347,0.0
1,B,PREDATOR,105,29.750000000000085,225,112.53708333333284,225,0,86.47266666666678,0.0
1,B,PREDATOR,106,27.760000000000026,224,112.53708333333284,6,0,92.30000000000007,0.0
1,B,PREDATOR,107,34.69000000000004,231,112.53708333333284,225,0,89.41666666666676,0.0
1,B,PREDATOR,108,66.87583333333332,250,112.53708333333284,225,2,92.33066666666674,10.631250000000227
1,B,PREDATOR,109,55.966666666666825,250,112.53708333333284,5,1,84.10000000000016,10.550000000000207
1,B,PREDATOR,110,29.70000000000006,230,112.53708333333284,225,1,93.06266666666673,15.837500000000267
1,B,PREDATOR,111,28.740000000000023,226,112.53708333333284,225,0,92.82288888888895,0.0
1,B,PREDATOR,112,26.740000000000016,226,112.53708333333284,225,0,87.3946666666668,0.0
1,B,PREDATOR,113,70.32916666666672,250,112.53708333333284,225,2,93.09866666666673,11.137500000000339
1,B,PREDATOR,114,29.24000000000005,226,112.53708333333284,225,1,91.01800000000007,14.150000000000167
1,B,PREDATOR,115,31.230000000000082,227,112.53708333333284,225,1,89.77866666666675,18.83750000000049
1,B,PREDATOR,116,37.68000000000015,232,112.53708333333284,6,0,89.0750000000001,0.0
1,B,PREDATOR,117,82.40416666666643,250,112.53708333333284,5,1,86.80000000000013,19.28750000000038
1,B,PREDATOR,118,34.67000000000008,233,112.53708333333284,225,1,91.95000000000006,96.39999999999998
1,B,PREDATOR,119,34.68,232,112.53708333333284,6,0,89.4000000000001,0.0
1,B,PREDATOR,120,34.18999999999994,231,112.53708333333284,225,1,91.06066666666673,19.47500000000036
1,B,PREDATOR,121,39.16999999999999,233,112.53708333333284,6,0,93.70000000000006,0.0
1,B,PREDATOR,122,85.10416666666644,250,112.53708333333284,5,1,86.71000000000012,14.050000000000354
1,B,PREDATOR,123,49.56000000000013,244,112.53708333333284,6,0,89.02500000000009,0.0
1,B,PREDATOR,124,46.6300000000001,237,112.53708333333284,6,0,89.8250000000001,0.0
1,B,PREDATOR,125,54.11000000000018,239,112.53708333333284,225,0,87.62755555555567,0.0
1,B,PREDATOR,126,44.130000000000116,237,112.53708333333284,225,0,90.96733333333341,0.0
1,B,PREDATOR,127,72.8916666666667,250,112.53708333333284,225,1,86.99733333333346,13.625000000000249
1,B,PREDATOR,128,53.11000000000013,239,112.53708333333284,6,0,90.05000000000008,0.0
1,B,PREDATOR,129,30.220000000000013,228,112.53708333333284,225,1,89.21533333333342,57.375000000000064
1,B,PREDATOR,130,31.700000000000088,230,112.53708333333284,6,0,90.27500000000009,0.0
1,B,PREDATOR,131,48.1100000000002,239,112.53708333333284,225,1,93.39466666666672,12.950000000000381
1,B,PREDATOR,132,34.71000000000015,229,112.53708333333284,225,0,85.99333333333347,0.0
1,B,PREDATOR,133,41.190000000000126,231,112.53708333333284,6,0,93.65000000000005,0.0
1,B,PREDATOR,134,35.72000000000011,228,112.53708333333284,6,0,89.25000000000011,0.0
1,B,PREDATOR,135,44.6500000000001,235,112.53708333333284,225,0,86.1926666666668,0.0
1,B,PREDATOR,136,78.95416666666648,250,112.53708333333284,225,1,89.53133333333342,14.350000000000348
1,B,PREDATOR,137,39.64000000000012,236,112.53708333333284,5,1,87.46000000000012,13.625000000000192
1,B,PREDATOR,138,38.670000000000144,233,112.53708333333284,225,0,85.22800000000012,0.0
1,B,PREDATOR,139,44.66000000000013,234,112.53708333333284,6,0,87.85000000000012,0.0
1,B,PREDATOR,140,40.150000000000176,235,112.53708333333284,225,0,90.15400000000008,0.0
1,B,PREDATOR,141,32.71000000000011,229,112.53708333333284,6,0,89.0000000000001,0.0
1,B,PREDATOR,142,39.16000000000015,234,112.53708333333284,6,0,88.90000000000009,0.0
1,B,PREDATOR,143,38.680000000000135,232,112.53708333333284,6,0,89.1000000000001,0.0
1,B,PREDATOR,144,34.720000000000084,228,112.53708333333284,225,0,92.10400000000007,0.0
1,B,PREDATOR,145,85.01666666666648,250,112.53708333333284,5,1,94.96000000000004,20.650000000000396
1,B,PREDATOR,146,37.66000000000015,234,112.53708333333284,225,0,87.93800000000012,0.0
1,B,PREDATOR,147,31.680000000000177,232,112.53708333333284,225,0,92.37400000000007,0.0
1,B,PREDATOR,148,50.080000000000226,242,112.53708333333284,225,0,66.63666666666668,0.0
1,B,PREDATOR,149,34.180000000000035,232,112.53708333333284,6,0,88.9000000000001,0.0
1,B,PREDATOR,150,46.6200000000002,238,112.53708333333284,6,0,90.0000000000001,0.0
1,B,PREDATOR,151,40.14000000000015,236,112.53708333333284,6,0,88.60000000000012,0.0
1,B,PREDATOR,152,54.10000000000016,240,112.53708333333284,6,0,89.90000000000009,0.0
1,B,PREDATOR,153,51.11000000000014,239,112.53708333333284,6,0,90.77500000000009,0.0
1,B,PREDATOR,154,50.60000000000013,240,112.53708333333284,6,0,86.70000000000012,0.0
1,B,PREDATOR,155,42.13000000000019,237,112.53708333333284,225,1,91.81466666666674,5.500000000000147
1,B,PREDATOR,156,35.6900000000001,231,112.53708333333284,6,0,86.92500000000013,0.0
1,B,PREDATOR,157,44.65000000000009,235,112.53708333333284,6,0,88.7000000000001,0.0
1,B,PREDATOR,158,92.72916666666639,250,112.53708333333284,5,1,87.7600000000001,20.112500000000377
1,B,PREDATOR,159,56.12000000000008,238,112.53708333333284,6,0,88.7500000000001,0.0
1,B,PREDATOR,160,62.07000000000003,243,112.53708333333284,225,0,88.25533333333345,0.0
1,B,PREDATOR,161,38.680000000000135,232,112.53708333333284,6,0,90.15000000000009,0.0
1,B,PREDATOR,162,45.14000000000015,236,112.53708333333284,6,0,94.22500000000007,0.0
1,B,PREDATOR,163,47.660000000000146,234,112.53708333333284,6,0,92.40000000000008,0.0
1,B,PREDATOR,164,49.60000000000017,240,112.53708333333284,6,0,89.80000000000008,0.0
1,B,PREDATOR,165,48.610000000000184,239,112.53708333333284,225,0,92.82000000000006,0.0
1,B,PREDATOR,166,56.04000000000014,246,112.53708333333284,6,0,91.05000000000008,0.0
1,B,PREDATOR,167,52.60000000000013,240,112.53708333333284,126,0,68.45912698412701,0.0
1,B,PREDATOR,168,62.54999999999996,245,112.53708333333284,5,1,85.54000000000013,5.200000000000219
1,B,PREDATOR,169,61.00000000000005,250,112.53708333333284,225,1,90.74333333333342,26.500000000000213
1,B,PREDATOR,170,58.550000000000075,245,112.53708333333284,6,0,85.52500000000013,0.0
1,B,PREDATOR,171,62.05000000000003,245,112.53708333333284,225,0,85.86177777777792,0.0
1,B,PREDATOR,172,60.06000000000005,244,112.53708333333284,225,0,93.34933333333339,0.0
1,B,PREDATOR,173,94.6791666666663,250,112.53708333333284,5,1,89.3500000000001,22.66250000000045
1,B,PREDATOR,174,37.630000000000194,237,112.53708333333284,6,0,87.10000000000012,0.0
1,B,PREDATOR,175,45.600000000000186,240,112.53708333333284,6,0,87.90000000000013,0.0
1,B,PREDATOR,176,39.66000000000012,234,112.53708333333284,4,1,84.85000000000014,40.05000000000046
1,B,PREDATOR,177,47.610000000000234,239,112.53708333333284,6,0,87.65000000000013,0.0
1,B,PREDATOR,178,41.170000000000144,233,112.53708333333284,6,0,88.8500000000001,0.0
1,B,PREDATOR,179,69.00999999999992,249,112.53708333333284,225,0,93.92733333333341,0.0
1,B,PREDATOR,180,65.53999999999994,246,112.53708333333284,225,0,93.70600000000006,0.0
1,B,PREDATOR,181,56.12000000000014,238,112.53708333333284,6,0,89.30000000000011,0.0
1,B,PREDATOR,182,49.62000000000021,238,112.53708333333284,5,1,91.54000000000009,9.400000000000173
1,B,PREDATOR,183,56.08999999999988,241,112.53708333333284,6,0,90.15000000000009,0.0
1,B,PREDATOR,184,80.99999999999979,250,112.53708333333284,225,1,92.05533333333342,0.10000000000035358
1,B,PREDATOR,185,82.49999999999984,250,112.53708333333284,225,1,90.29466666666676,1.3000000000003709
